time_stamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_indicator_index,market_demand_index,product_launch_impact,year,month,quarter,week_of_year,is_month_start,is_month_end,lag_1,lag_2,lag_4,lag_8,rolling_mean_3,rolling_mean_6,rolling_std_3,rolling_std_6,capacity_utilization,growth_rate_1,growth_rate_4,spike_flag,region_East Us,region_Southeast Asia,region_West Europe,service_Storage
2021-11-01,Central India,Compute,989.88,1118.3,118.79,98.05,99.57,96.27,0,2021,11,4,44,1,0,942.04,969.76,903.85,871.84,967.2266666666666,928.6683333333332,24.020402439037753,45.58179698812562,0.8851649825628186,0.05078340622478872,0.09518172263096747,0,False,False,False,False
2021-11-15,Central India,Compute,975.49,1120.33,117.06,97.8,99.73,96.56,0,2021,11,4,46,0,0,989.88,942.04,879.31,840.96,969.1366666666667,943.3883333333333,24.54465386460626,43.72319174839254,0.8707166638401186,-0.01453711560997295,0.10938121936518419,0,False,False,False,False
2021-12-01,Central India,Compute,1002.38,1061.06,120.29,98.71,100.21,97.26,0,2021,12,4,48,1,0,975.49,989.88,969.76,921.05,989.25,959.81,13.456065546808166,44.40112070657723,0.944696812621341,0.02756563368153442,0.03363718858274223,0,False,False,False,False
2021-12-15,Central India,Compute,1022.19,1075.32,122.66,99.42,99.67,98.4,0,2021,12,4,50,0,0,1002.38,975.49,942.04,887.17,1000.02,983.6233333333333,23.439276865978613,27.805981131165186,0.9505914518468922,0.019762964145334072,0.08508131289541865,0,False,False,False,False
2022-01-01,Central India,Compute,612.75,1005.59,106.14,99.65,100.5,97.55,0,2022,1,1,52,1,0,1022.19,1002.38,989.88,903.85,879.1066666666667,924.1216666666668,230.88420135066264,154.90513889689618,0.6093437683350073,-0.40055175652276,-0.3809855740089708,0,False,False,False,False
2022-01-15,Central India,Compute,882.94,941.77,105.95,97.7,99.93,97.18,0,2022,1,1,2,0,0,612.75,1022.19,975.49,879.31,839.2933333333334,914.2716666666666,208.18033536655986,155.41604697284865,0.937532518555486,0.44094655242758063,-0.09487539595485339,0,False,False,False,False
2022-02-01,Central India,Compute,920.36,999.6,110.44,99.7,100.17,98.96,0,2022,2,1,5,1,0,882.94,612.75,1002.38,969.76,805.35,902.6850000000001,167.84258726556857,151.18576715418692,0.9207282913165266,0.04238113575101354,-0.08182525589097944,0,False,False,False,False
2022-02-15,Central India,Compute,899.23,951.11,107.91,98.32,100.56,97.07,0,2022,2,1,7,0,0,920.36,882.94,1022.19,942.04,900.8433333333334,889.975,18.762095654092644,146.98828888724444,0.9454532073051487,-0.022958407579642737,-0.12029074829532671,0,False,False,False,False
2022-03-01,Central India,Compute,966.51,1051.98,74.83,98.02,101.04,99.85,0,2022,3,1,9,1,0,899.23,920.36,612.75,989.88,928.6999999999999,883.9966666666668,34.40663162821937,142.1520768285384,0.918753208235898,0.07481956785249588,0.5773317013463892,0,False,False,False,False
2022-03-15,Central India,Compute,998.15,1057.19,119.78,98.14,101.08,99.39,0,2022,3,1,11,0,0,966.51,899.23,882.94,975.49,954.63,879.9899999999999,50.51873315909632,137.74856122660597,0.9441538417881364,0.03273634002752179,0.13048451763426727,0,False,False,False,False
2022-04-01,Central India,Compute,996.09,1115.37,119.53,98.98,101.38,101.04,0,2022,4,2,13,1,0,998.15,966.51,920.36,1002.38,986.9166666666666,943.88,17.702681529454875,49.88733386341703,0.8930579090346702,-0.0020638180634172665,0.08228301968794827,0,False,False,False,False
2022-04-15,Central India,Compute,1001.15,1057.95,120.14,97.75,101.5,99.64,0,2022,4,2,15,0,0,996.09,998.15,899.23,1022.19,998.4633333333335,963.5816666666666,2.5445104309669944,44.00219468011462,0.9463112623469918,0.005079862261442081,0.11334141432114131,0,False,False,False,False
2022-05-01,Central India,Compute,961.65,1104.36,115.4,99.65,101.52,101.7,0,2022,5,2,17,1,0,1001.15,996.09,966.51,612.75,986.2966666666666,970.4633333333333,21.494058093652377,38.81350417917338,0.8707758339671847,-0.039454627178744484,-0.005028401154669959,0,False,False,False,False
2022-05-15,Central India,Compute,983.24,1033.54,117.99,98.44,102.08,100.56,0,2022,5,2,19,0,0,961.65,1001.15,998.15,882.94,982.0133333333333,984.465,19.778549828875313,17.00127024666232,0.9513323141823249,0.022450995684500707,-0.014937634624054508,0,False,False,False,False
2022-06-01,Central India,Compute,1032.63,1087.52,123.92,97.62,102.2,99.87,1,2022,6,2,22,1,0,983.24,961.65,996.09,920.36,992.5066666666668,995.485,36.38603349271951,23.298320754939596,0.9495273650139768,0.05023188641633802,0.03668343221998027,0,False,False,False,False
2022-06-15,Central India,Compute,1005.4,1075.73,120.65,97.67,103.24,100.25,1,2022,6,2,24,0,0,1032.63,983.24,1001.15,899.23,1007.09,996.6933333333333,24.73833260347122,23.649538402825456,0.9346211409926283,-0.026369561217473914,0.004245118114168722,0,False,False,False,False
2022-07-01,Central India,Compute,1016.61,1092.57,121.99,98.57,102.71,102.24,1,2022,7,3,26,1,0,1005.4,1032.63,961.65,966.51,1018.2133333333335,1000.1133333333333,13.685621408372215,24.990536342117917,0.9304758505175871,0.011149791127909259,0.05715177039463426,0,False,False,False,False
2022-07-15,Central India,Compute,1037.73,1110.97,124.53,98.15,102.58,101.78,1,2022,7,3,28,0,0,1016.61,1005.4,983.24,998.15,1019.9133333333334,1006.21,16.416188148693188,29.371950565123335,0.9340756276047057,0.020774928438634266,0.055418819413368015,0,False,False,False,False
2022-08-01,Central India,Compute,1047.0,1198.25,125.64,98.69,103.46,102.28,0,2022,8,3,31,1,0,1037.73,1016.61,1032.63,996.09,1033.78,1020.435,15.575297749961615,23.569828807185825,0.8737742541205925,0.008932959440316912,0.013915923418843068,0,False,False,False,False
2022-08-15,Central India,Compute,1007.67,1097.98,120.92,98.43,102.97,102.26,0,2022,8,3,33,0,0,1047.0,1037.73,1005.4,1001.15,1030.8000000000002,1024.5066666666667,20.560420715538882,17.074487010353,0.9177489571759048,-0.037564469914040166,0.0022578078376764843,0,False,False,False,False
2022-09-01,Central India,Compute,1008.22,1087.35,120.99,97.74,102.71,101.28,0,2022,9,3,35,1,0,1007.67,1047.0,1016.61,961.65,1020.9633333333333,1020.4383333333334,22.55009164800209,17.650209536056856,0.9272267439187015,0.0005458136096143651,-0.008252919015158233,0,False,False,False,False
2022-09-15,Central India,Compute,1017.2,1147.46,122.06,99.47,103.1,102.86,0,2022,9,3,37,0,0,1008.22,1007.67,1037.73,983.24,1011.0300000000001,1022.4050000000001,5.350448579321305,16.24055510135186,0.8864797029961828,0.008906786217293794,-0.01978356605282683,0,False,False,False,False
2022-10-01,Central India,Compute,1143.94,1232.5,137.27,97.71,103.82,103.08,0,2022,10,4,39,1,0,1017.2,1008.22,1047.0,1032.63,1056.4533333333334,1043.6266666666668,75.89860165598107,51.67939150828615,0.9281460446247465,0.12459693275658679,0.09258834765998092,0,False,False,False,False
2022-10-15,Central India,Compute,1130.34,1272.32,135.64,99.1,103.97,103.87,0,2022,10,4,41,0,0,1143.94,1017.2,1007.67,1005.4,1097.16,1059.0616666666667,69.58046564949063,62.303761817940995,0.8884085764587525,-0.011888735423186692,0.12173628271160197,0,False,False,False,False
2022-11-01,Central India,Compute,1146.68,1247.66,74.83,99.58,104.3,103.55,0,2022,11,4,44,1,0,1130.34,1143.94,1008.22,1016.61,1140.32,1075.675,8.750839959680498,71.11155342136794,0.9190644887228893,0.01445582745014784,0.13733113804526798,0,False,False,False,False
2022-11-15,Central India,Compute,1120.85,1246.33,134.5,97.86,104.19,104.45,0,2022,11,4,46,0,0,1146.68,1130.34,1017.2,1037.73,1132.6233333333332,1094.5383333333332,13.065505475613202,64.13332001905675,0.8993204047082233,-0.022525900861617987,0.10189736531655513,0,False,False,False,False
2022-12-01,Central India,Compute,1145.99,1205.49,137.52,99.32,104.41,104.54,0,2022,12,4,48,1,0,1120.85,1146.68,1143.94,1047.0,1137.84,1117.5,14.717815734678236,50.19642258169504,0.9506424773328688,0.022429406254182105,0.0017920520307008747,0,False,False,False,False
2022-12-15,Central India,Compute,1200.67,1339.87,144.08,99.03,104.38,103.69,0,2022,12,4,50,0,0,1145.99,1120.85,1130.34,1007.67,1155.8366666666668,1148.0783333333334,40.810853131652046,27.732134008525303,0.8961093240388994,0.04771420343982058,0.062220216925880756,0,False,False,False,False
2021-05-01,Central India,Storage,665.32,715.23,53.23,99.22,97.03,92.14,0,2021,5,2,17,1,0,651.43,652.68,617.47,579.88,656.4766666666666,629.3666666666667,7.684011539122711,33.65652428083864,0.9302182514715547,0.02132232166157544,0.07749364341587439,0,False,False,False,True
2021-05-15,Central India,Storage,657.24,728.6,52.58,98.88,97.63,92.43,0,2021,5,2,19,0,0,665.32,651.43,614.51,577.03,657.9966666666667,643.1083333333332,6.975846424153244,21.582946431539014,0.9020587427944002,-0.012144531954548232,0.06953507672779935,0,False,False,False,True
2021-06-15,Central India,Storage,651.17,690.32,52.09,99.18,97.56,93.5,1,2021,6,2,24,0,0,657.24,665.32,652.68,570.3,657.91,648.725,7.098753411694056,17.592626580474494,0.9432871711669949,-0.009235591260422393,-0.002313538027823747,0,False,False,False,True
2021-07-01,Central India,Storage,667.45,735.74,53.4,99.17,97.44,94.03,1,2021,7,3,26,1,0,651.17,657.24,651.43,574.79,658.62,657.5483333333333,8.227265645403637,7.2160194474992,0.9071818849049936,0.025001151772962693,0.024592051333220954,0,False,False,False,True
2021-07-15,Central India,Storage,703.83,740.88,56.31,99.51,98.89,93.55,1,2021,7,3,28,0,0,667.45,651.17,665.32,617.47,674.15,666.0733333333334,26.961758102913986,19.71087483260676,0.9499919015225138,0.054505955502284875,0.05788192148139237,0,False,False,False,True
2021-08-01,Central India,Storage,711.91,749.55,56.95,98.99,98.2,94.84,0,2021,8,3,30,1,0,703.83,667.45,657.24,614.51,694.3966666666666,676.1533333333333,23.68361740388039,25.375292444949146,0.9497832032552865,0.011480044897205222,0.083181181912239,0,False,False,False,True
2021-08-15,Central India,Storage,658.0,722.09,52.64,97.91,98.07,95.37,0,2021,8,3,32,0,0,711.91,703.83,651.17,652.68,691.2466666666666,674.9333333333333,29.07451174711945,26.16401854965504,0.9112437507789888,-0.0757258642244103,0.010488812445290874,0,False,False,False,True
2021-09-01,Central India,Storage,692.63,758.25,55.41,98.08,99.58,95.43,0,2021,9,3,35,1,0,658.0,711.91,667.45,651.43,687.5133333333333,680.8316666666666,27.31679397977341,25.35411321002365,0.9134586218265743,0.05262917933130695,0.037725672335006344,0,False,False,False,True
2021-10-01,Central India,Storage,756.95,869.73,60.56,97.65,99.25,95.22,0,2021,10,4,39,1,0,692.63,658.0,703.83,665.32,702.5266666666666,698.4616666666667,50.21188737075509,35.39333294091847,0.8703275729249308,0.09286343357925597,0.07547277041331002,0,False,False,False,True
2021-10-15,Central India,Storage,735.84,809.62,58.87,99.66,99.19,95.52,0,2021,10,4,41,0,0,756.95,692.63,711.91,657.24,728.4733333333334,709.86,32.78668073064744,34.407337589532325,0.908870828289815,-0.027888235682673956,0.033613799497127506,0,False,False,False,True
2021-11-01,Central India,Storage,746.02,837.21,59.68,99.04,99.57,96.27,0,2021,11,4,44,1,0,735.84,756.95,658.0,651.17,746.27,716.8916666666668,10.557220278088563,37.13177368059213,0.8910787018788595,0.013834529245488003,0.13376899696048627,0,False,False,False,True
2021-11-15,Central India,Storage,763.08,871.51,61.05,98.75,99.73,96.56,0,2021,11,4,46,0,0,746.02,735.84,692.63,667.45,748.3133333333334,725.4200000000001,13.764044948103656,41.39080429274181,0.8755837569276315,0.02286801962413887,0.10171375770613467,0,False,False,False,True
2021-12-01,Central India,Storage,753.07,835.56,60.25,99.3,100.21,97.26,0,2021,12,4,48,1,0,763.08,746.02,756.95,703.83,754.0566666666667,741.265,8.572691137176175,25.6073245381095,0.9012757910862177,-0.013117890653666753,-0.0051258339388334795,0,False,False,False,True
2021-12-15,Central India,Storage,752.62,803.69,60.21,98.07,99.67,98.4,0,2021,12,4,50,0,0,753.07,763.08,735.84,711.91,756.2566666666667,751.2633333333333,5.913462042950745,9.406892508514009,0.9364555985516804,-0.0005975540122432621,0.022803870406610027,0,False,False,False,True
2022-01-01,Central India,Storage,696.78,787.35,55.74,97.55,100.5,97.55,0,2022,1,1,52,1,0,752.62,753.07,746.02,658.0,734.1566666666668,741.235,32.36992482742924,23.559026932368525,0.8849685654410363,-0.07419414844144456,-0.06600359239698672,0,False,False,False,True
2022-01-15,Central India,Storage,689.32,765.36,55.15,98.43,99.93,97.18,0,2022,1,1,2,0,0,696.78,752.62,763.08,692.63,712.9066666666666,733.4816666666667,34.59442922398655,31.87637019277332,0.9006480610431693,-0.010706392261545905,-0.09666090056088483,0,False,False,False,True
2022-02-01,Central India,Storage,667.0,709.47,53.36,98.57,100.17,98.96,0,2022,2,1,5,1,0,689.32,696.78,753.07,756.95,684.3666666666667,720.3116666666666,15.49560367760522,40.74904583750053,0.9401384131816708,-0.032379736551964355,-0.11429216407505283,0,False,False,False,True
2022-02-15,Central India,Storage,692.22,777.0,55.38,98.26,100.56,97.07,0,2022,2,1,7,0,0,667.0,689.32,752.62,735.84,682.8466666666667,708.5016666666667,13.800004830919923,35.84851038281383,0.8908880308880309,0.03781109445277364,-0.08025298291302385,0,False,False,False,True
2022-03-01,Central India,Storage,748.68,857.24,59.89,97.71,101.04,99.85,0,2022,3,1,9,1,0,692.22,667.0,696.78,746.02,702.6333333333332,707.77,41.82384168549573,34.785998907607095,0.8733610190845037,0.08156366473086574,0.07448549039869112,0,False,False,False,True
2022-03-15,Central India,Storage,779.92,829.01,62.39,99.79,101.08,99.39,0,2022,3,1,11,0,0,748.68,692.22,689.32,763.08,740.2733333333332,712.32,44.45027034038609,42.70881314202075,0.9407847914982931,0.04172677245285028,0.13143387686415586,0,False,False,False,True
2022-04-01,Central India,Storage,763.75,859.42,61.1,99.61,101.38,101.04,0,2022,4,2,13,1,0,779.92,748.68,667.0,753.07,764.1166666666667,723.4816666666667,15.623227366117753,46.42471342578992,0.8886807381722558,-0.0207328956816083,0.14505247376311847,0,False,False,False,True
2022-04-15,Central India,Storage,733.07,815.24,58.65,99.59,101.5,99.64,0,2022,4,2,15,0,0,763.75,779.92,692.22,752.62,758.9133333333333,730.7733333333332,23.796546668233393,43.31784005080037,0.8992075953093568,-0.040170212765957336,0.05901303053942386,0,False,False,False,True
2022-05-01,Central India,Storage,749.36,804.06,59.95,97.57,101.52,101.7,0,2022,5,2,17,1,0,733.07,763.75,748.68,696.78,748.7266666666666,744.5,15.34980238743851,30.100080398564828,0.9319702509762954,0.022221615943907036,0.0009082652134424496,0,False,False,False,True
2022-05-15,Central India,Storage,725.41,796.49,58.03,98.2,102.08,100.56,0,2022,5,2,19,0,0,749.36,733.07,779.92,689.32,735.9466666666667,750.0316666666668,12.231395396005086,19.88822708706679,0.9107584527112706,-0.031960606384114465,-0.06989178377269467,0,False,False,False,True
2022-06-01,Central India,Storage,791.29,873.69,63.3,99.59,102.2,99.87,1,2022,6,2,22,1,0,725.41,749.36,763.75,667.0,755.3533333333334,757.1333333333332,33.34641859830546,25.982797899124353,0.9056873719511497,0.09081760659489113,0.03605891980360054,0,False,False,False,True
2022-06-15,Central India,Storage,775.2,816.34,62.02,98.61,103.24,100.25,1,2022,6,2,24,0,0,791.29,725.41,733.07,692.22,763.9666666666666,756.3466666666667,34.346534517086475,25.215027794288503,0.9496043315285297,-0.020333885174841027,0.05747063718335221,0,False,False,False,True
2022-07-01,Central India,Storage,805.85,887.63,64.47,98.92,102.71,102.24,1,2022,7,3,26,1,0,775.2,791.29,749.36,748.68,790.7800000000001,763.3633333333333,15.331363279241451,32.49417527291234,0.907867016662348,0.03953818369453033,0.07538432795985917,0,False,False,False,True
2022-07-15,Central India,Storage,787.18,831.03,62.97,99.75,102.58,101.78,1,2022,7,3,28,0,0,805.85,775.2,725.41,779.92,789.41,772.3816666666667,15.446206654064733,29.80242501318903,0.9472341552049865,-0.02316808339020915,0.08515184516342478,0,False,False,False,True
2022-08-01,Central India,Storage,801.91,891.56,64.15,98.87,103.46,102.28,0,2022,8,3,31,1,0,787.18,805.85,791.29,763.75,798.3133333333334,781.14,9.840946770174387,29.402712800013816,0.8994459150253489,0.018712365659696584,0.013421122470901992,0,False,False,False,True
2022-08-15,Central India,Storage,763.2,835.6,61.06,98.4,102.97,102.26,0,2022,8,3,33,0,0,801.91,787.18,775.2,733.07,784.0966666666667,787.4383333333334,19.53832729108114,16.128200664264046,0.913355672570608,-0.04827225000311741,-0.015479876160990669,0,False,False,False,True
2022-09-01,Central India,Storage,799.63,882.73,63.97,98.96,102.71,101.28,0,2022,9,3,35,1,0,763.2,801.91,805.85,749.36,788.2466666666666,788.8283333333334,21.720986011997844,16.86892458536608,0.905860229062114,0.04773322851153039,-0.007718558044301105,0,False,False,False,True
2022-09-15,Central India,Storage,787.74,860.51,63.02,97.73,103.1,102.86,0,2022,9,3,37,0,0,799.63,763.2,787.18,725.41,783.5233333333334,790.9183333333334,18.577444208862705,15.569505344318747,0.9154338706116141,-0.014869377086902724,0.0007114001880130782,0,False,False,False,True
2022-10-01,Central India,Storage,903.77,1029.77,72.3,98.28,103.82,103.08,0,2022,10,4,39,1,0,787.74,799.63,801.91,791.29,830.38,807.2383333333333,63.83503818437078,49.24741025340095,0.877642580382027,0.1472947926980983,0.1270217356062402,0,False,False,False,True
2022-10-15,Central India,Storage,853.12,963.64,68.25,98.06,103.97,103.87,0,2022,10,4,41,0,0,903.77,787.74,763.2,775.2,848.21,818.2283333333334,58.17062231057938,51.19501359182151,0.8853098667552198,-0.05604301979485926,0.11781970649895168,0,False,False,False,True
2022-11-01,Central India,Storage,878.82,993.59,70.31,98.23,104.3,103.55,0,2022,11,4,44,1,0,853.12,903.77,799.63,805.85,878.57,831.0466666666667,25.325925451996287,55.720465061472694,0.8844895781962379,0.030124718679670037,0.09903330290259249,0,False,False,False,True
2022-11-15,Central India,Storage,892.8,942.92,71.42,98.6,104.19,104.45,0,2022,11,4,46,0,0,878.82,853.12,787.74,787.18,874.9133333333333,852.6466666666666,20.126403884782988,48.8565146798952,0.946845967844568,0.01590769440841111,0.13336887805621145,0,False,False,False,True
2022-12-01,Central India,Storage,838.58,892.01,67.09,98.02,104.41,104.54,0,2022,12,4,48,1,0,892.8,878.82,903.77,801.91,870.0666666666667,859.1383333333333,28.14991533439142,42.58884568366253,0.9401015683680677,-0.060730286738351125,-0.07213118381889194,0,False,False,False,True
2021-04-01,East Us,Compute,743.82,844.32,89.26,97.91,96.48,91.8,0,2021,4,2,13,1,0,673.81,685.75,650.11,634.35,701.1266666666667,688.495,37.452388886870246,31.676591830561748,0.8809693007390563,0.10390169335569399,0.14414483702757996,0,True,False,False,False
2021-04-15,East Us,Compute,692.76,788.18,83.13,99.17,96.16,92.52,0,2021,4,2,15,0,0,743.82,673.81,677.35,477.225,703.4633333333333,687.2666666666668,36.211476541745206,31.27553847125062,0.8789362835900429,-0.06864564007421159,0.022750424448217288,0,True,False,False,False
2021-05-01,East Us,Compute,572.4449999999999,764.91,82.52,97.62,97.03,92.14,0,2021,5,2,17,1,0,692.76,743.82,685.75,652.42,669.6750000000001,674.3225,87.98883778639215,56.015863980661855,0.7483821626073656,-0.17367486575437385,-0.1652278527160045,0,True,False,False,False
2021-05-15,East Us,Compute,710.88,780.13,85.3,98.68,97.63,92.43,0,2021,5,2,19,0,0,572.4449999999999,692.76,673.81,700.13,658.6949999999999,679.9108333333334,75.24214560337862,58.01515891701649,0.9112327432607386,0.24183109294342708,0.05501550882296202,0,True,False,False,False
2021-06-01,East Us,Compute,708.24,803.49,84.99,99.45,97.54,93.1,1,2021,6,2,22,1,0,710.88,572.4449999999999,743.82,650.11,663.8549999999999,683.6591666666667,79.17438648325626,59.182664895784136,0.8814546540716126,-0.003713706954760254,-0.0478341534242156,0,True,False,False,False
2021-06-15,East Us,Compute,714.34,795.19,85.72,98.2,97.56,93.5,1,2021,6,2,24,0,0,708.24,710.88,692.76,677.35,711.1533333333333,690.4141666666666,3.0591720012718358,60.138949809309786,0.8983261861944943,0.008612899582062683,0.031150759281713736,0,True,False,False,False
2021-07-01,East Us,Compute,729.02,796.4,87.48,97.77,97.44,94.03,1,2021,7,3,26,1,0,714.34,708.24,572.4449999999999,685.75,717.1999999999999,687.9474999999999,10.681142261014632,57.76709632221454,0.9153942742340533,0.020550438166699214,0.27351972678597947,0,True,False,False,False
2021-07-01,East Us,Compute,656.97,738.84,78.84,99.81,97.44,94.03,1,2021,7,3,26,1,0,729.02,714.34,710.88,673.81,700.11,681.9825,38.07453611010941,59.00533041598879,0.8891911645281793,-0.09883130778305116,-0.07583558406482105,0,True,False,False,False
2021-07-15,East Us,Compute,706.01,774.04,84.72,98.9,98.89,93.55,1,2021,7,3,28,0,0,656.97,729.02,708.24,743.82,697.3333333333334,704.2433333333333,36.80032653840666,24.550901137568783,0.9121104852462405,0.07464572202688102,-0.003148650175081924,0,True,False,False,False
2021-08-01,East Us,Compute,724.2,793.04,86.9,99.79,98.2,94.84,0,2021,8,3,30,1,0,706.01,656.97,714.34,692.76,695.7266666666666,706.4633333333333,34.77468092353055,25.8394525225802,0.913194794714012,0.02576450758487847,0.013802950975725814,0,True,False,False,False
2021-08-15,East Us,Compute,763.25,831.68,91.59,99.57,98.07,95.37,0,2021,8,3,32,0,0,724.2,706.01,729.02,572.4449999999999,731.1533333333333,715.6316666666667,29.24664140261877,34.80116516248667,0.91772075798384,0.05392156862745101,0.0469534443499493,0,True,False,False,False
2021-09-01,East Us,Compute,729.61,829.82,87.55,97.65,99.58,95.43,0,2021,9,3,35,1,0,763.25,724.2,656.97,710.88,739.02,718.1766666666666,21.157426592098673,35.24335038935254,0.8792388710804753,-0.04407468064199149,0.11056821468255773,0,True,False,False,False
2021-09-15,East Us,Compute,743.44,787.07,89.21,98.91,99.44,96.11,0,2021,9,3,37,0,0,729.61,763.25,706.01,708.24,745.4333333333334,720.5799999999999,16.90835395103203,36.596368125812845,0.9445665569771431,0.01895533230081825,0.053016246228807073,0,True,False,False,False
2021-10-01,East Us,Compute,820.99,908.96,98.52,99.35,99.25,95.22,0,2021,10,4,39,1,0,743.44,729.61,724.2,714.34,764.68,747.9166666666666,49.25372371709627,40.61686037431601,0.9032190635451505,0.10431238566663081,0.13365092515879584,0,True,False,False,False
2021-10-15,East Us,Compute,820.73,908.92,98.49,97.84,99.19,95.52,0,2021,10,4,41,0,0,820.99,743.44,763.25,729.02,795.0533333333333,767.0366666666667,44.698646884815105,43.819660275573604,0.9029727588786692,-0.0003166908244923716,0.07530953160825415,0,True,False,False,False
2021-11-01,East Us,Compute,842.06,959.43,101.05,97.86,99.57,96.27,0,2021,11,4,44,1,0,820.73,820.99,729.61,656.97,827.9266666666666,786.68,12.240516056661956,47.07264683444111,0.877666948083758,0.025989058521072694,0.15412343580817134,0,True,False,False,False
2021-11-15,East Us,Compute,835.0,918.99,100.2,97.54,99.73,96.56,0,2021,11,4,46,0,0,842.06,820.73,743.44,706.01,832.5966666666667,798.6383333333333,10.86619682011142,49.0041171399576,0.9086061872272821,-0.008384200650784934,0.12315721510814592,0,True,False,False,False
2021-12-01,East Us,Compute,814.0,914.73,97.68,98.04,100.21,97.26,0,2021,12,4,48,1,0,835.0,842.06,820.99,724.2,830.3533333333334,812.7033333333334,14.59570256388502,35.47151570861735,0.8898800739015884,-0.025149700598802394,-0.008514111012314363,0,True,False,False,False
2021-12-15,East Us,Compute,646.755,857.65,94.41,97.87,99.67,98.4,0,2021,12,4,50,0,0,814.0,835.0,820.73,763.25,765.2516666666667,796.5891666666668,103.15689510805083,74.1277059146355,0.7541013233836646,-0.20546068796068795,-0.21197592387264996,0,True,False,False,False
2022-01-01,East Us,Compute,752.72,822.08,90.33,99.46,100.5,97.55,0,2022,1,1,52,1,0,646.755,814.0,842.06,729.61,737.8249999999999,785.2108333333332,84.6115729377493,74.86907001002942,0.9156286492798754,0.16384102171610593,-0.10609695271120811,0,True,False,False,False
